0.023219954	206.456
0.026122448	206.456
0.029024943	206.456
0.031927437	206.456
0.034829931	206.456
0.037732426	206.456
0.040634920	206.456
0.043537414	207.652
0.046439909	207.652
0.049342403	207.652
0.052244897	207.652
0.055147392	207.652
0.058049886	207.652
0.060952380	208.855
0.063854875	208.855
0.066757369	208.855
0.069659863	208.855
0.072562358	208.855
0.075464852	208.855
0.078367346	208.855
0.081269841	208.855
0.084172335	208.855
0.087074829	208.855
0.089977324	208.855
0.092879818	208.855
0.095782312	208.855
0.098684807	208.855
0.101587301	208.855
0.104489795	208.855
0.107392290	208.855
0.110294784	207.652
0.113197278	207.652
0.116099773	207.652
0.119002267	207.652
0.121904761	207.652
0.124807256	207.652
0.127709750	207.652
0.130612244	206.456
0.133514739	206.456
0.136417233	206.456
0.139319727	206.456
0.142222222	206.456
0.145124716	206.456
0.148027210	206.456
0.150929705	207.652
0.153832199	207.652
0.156734693	207.652
0.159637188	207.652
0.162539682	207.652
0.165442176	207.652
0.168344671	207.652
0.171247165	207.652
0.174149659	207.652
0.177052154	207.652
0.179954648	207.652
0.182857142	207.652
0.185759637	207.652
0.188662131	207.652
0.191564625	207.652
0.194467120	208.855
0.197369614	208.855
0.200272108	208.855
0.203174603	208.855
0.206077097	208.855
0.208979591	208.855
0.211882086	208.855
0.214784580	208.855
0.217687074	208.855
0.220589569	207.652
0.223492063	207.652
0.226394557	207.652
0.229297052	207.652
0.232199546	207.652
0.235102040	207.652
0.238004535	207.652
0.240907029	207.652
0.243809523	207.652
0.246712018	207.652
0.249614512	207.652
0.252517006	207.652
0.255419501	207.652
0.258321995	207.652
0.261224489	207.652
0.264126984	207.652
0.267029478	207.652
0.269931972	207.652
0.272834467	207.652
0.275736961	207.652
0.278639455	207.652
0.281541950	207.652
0.284444444	207.652
0.287346938	207.652
0.290249433	207.652
0.293151927	207.652
0.296054421	207.652
0.298956916	207.652
0.301859410	207.652
0.304761904	207.652
0.307664399	207.652
0.310566893	207.652
0.313469387	207.652
0.316371882	207.652
0.319274376	207.652
0.322176870	207.652
0.325079365	207.652
0.327981859	208.855
0.330884353	208.855
0.333786848	208.855
0.336689342	208.855
0.339591836	208.855
0.342494331	208.855
0.345396825	208.855
0.348299319	208.855
0.351201814	208.855
0.354104308	208.855
0.357006802	208.855
0.359909297	208.855
0.362811791	208.855
0.365714285	208.855
0.368616780	208.855
0.371519274	208.855
0.374421768	208.855
0.377324263	208.855
0.380226757	208.855
0.383129251	208.855
0.386031746	208.855
0.388934240	208.855
0.391836734	208.855
0.394739229	208.855
0.397641723	208.855
0.400544217	208.855
0.403446712	208.855
0.406349206	208.855
0.409251700	208.855
0.412154195	208.855
0.415056689	208.855
0.417959183	207.652
0.420861678	208.855
0.423764172	207.652
0.426666666	207.652
0.429569160	207.652
0.432471655	207.652
0.435374149	207.652
0.438276643	207.652
0.441179138	207.652
0.444081632	206.456
0.446984126	206.456
0.449886621	206.456
0.452789115	206.456
0.455691609	206.456
0.458594104	205.267
0.461496598	205.267
0.464399092	205.267
0.467301587	204.085
0.470204081	204.085
0.473106575	204.085
0.476009070	202.91
0.478911564	202.91
0.481814058	201.741
0.484716553	201.741
0.487619047	200.579
0.490521541	200.579
0.493424036	199.424
0.496326530	199.424
0.499229024	199.424
0.502131519	198.275
0.505034013	198.275
0.507936507	198.275
0.510839002	198.275
0.513741496	198.275
0.516643990	198.275
0.519546485	199.424
0.522448979	199.424
0.525351473	199.424
0.528253968	200.579
0.531156462	201.741
0.534058956	202.91
0.536961451	204.085
0.539863945	205.267
0.542766439	206.456
0.545668934	207.652
0.548571428	210.065
0.551473922	211.282
0.554376417	212.506
0.557278911	213.737
0.560181405	214.975
0.563083900	216.221
0.565986394	217.473
0.568888888	217.473
0.571791383	217.473
0.574693877	218.733
0.577596371	217.473
0.580498866	217.473
0.583401360	217.473
0.586303854	216.221
0.589206349	216.221
0.592108843	214.975
0.595011337	213.737
0.597913832	213.737
0.600816326	212.506
0.603718820	211.282
0.606621315	210.065
0.609523809	208.855
0.612426303	207.652
0.615328798	205.267
0.618231292	204.085
0.621133786	202.91
0.624036281	200.579
0.626938775	199.424
0.629841269	197.133
0.632743764	195.998
0.635646258	194.869
0.638548752	193.746
0.641451247	192.631
0.644353741	192.631
0.647256235	191.521
0.650158730	190.418
0.653061224	190.418
0.655963718	190.418
0.658866213	189.321
0.661768707	189.321
0.664671201	189.321
0.667573696	189.321
0.670476190	189.321
0.673378684	189.321
0.676281179	189.321
0.679183673	189.321
0.682086167	189.321
0.684988662	189.321
0.687891156	189.321
0.690793650	189.321
0.693696145	189.321
0.696598639	189.321
0.699501133	189.321
0.702403628	189.321
0.705306122	189.321
0.708208616	189.321
0.711111111	189.321
0.714013605	189.321
0.716916099	189.321
0.719818594	188.231
0.722721088	188.231
0.725623582	188.231
0.728526077	188.231
0.731428571	188.231
0.734331065	188.231
0.737233560	188.231
0.740136054	188.231
0.743038548	187.147
0.745941043	187.147
0.748843537	187.147
0.751746031	186.069
0.754648526	186.069
0.757551020	184.997
0.760453514	184.997
0.763356009	184.997
0.766258503	184.997
0.769160997	183.932
0.772063492	183.932
0.774965986	183.932
0.777868480	183.932
0.780770975	183.932
0.783673469	183.932
0.786575963	183.932
0.789478458	183.932
0.792380952	183.932
0.795283446	182.872
0.798185941	182.872
0.801088435	182.872
0.803990929	182.872
0.806893424	182.872
0.809795918	181.819
0.812698412	181.819
0.815600907	181.819
0.818503401	181.819
